Date,Open,High,Low,Close,Adj Close,Volume
2013-04-18,705.0,712.0,696.0,702.75,702.75,27122
2013-04-19,704.25,711.75,697.75,709.0,709.0,29700
2013-04-22,707.5,707.5,691.25,702.25,702.25,31039
2013-04-23,702.75,703.5,690.25,697.5,697.5,25386
2013-04-24,697.5,698.75,688.5,691.75,691.75,24327
2013-04-25,691.25,705.5,690.5,701.25,701.25,22219
2013-04-26,702.0,702.0,685.5,688.75,688.75,27045
2013-04-29,688.75,713.0,688.75,709.75,709.75,23663
2013-04-30,709.25,727.5,697.25,721.75,721.75,5497
2013-05-01,722.25,722.25,705.0,710.5,710.5,3560
2013-05-02,710.5,718.75,709.25,718.75,718.75,2939
2013-05-03,718.75,722.75,711.25,711.25,711.25,1102
2013-05-06,701.0,703.5,690.75,693.0,693.0,1339
2013-05-07,696.25,699.5,690.0,699.5,699.5,536
2013-05-08,697.5,697.5,693.25,696.75,696.75,191
2013-05-09,700.5,719.0,700.5,716.25,716.25,157
2013-05-10,703.0,703.0,696.75,696.75,696.75,19
2013-05-13,699.75,706.25,699.75,701.5,701.5,103
2013-05-14,700.75,701.5,700.75,701.5,701.5,38738
2013-05-15,711.0,711.25,692.5,693.75,693.75,52020
2013-05-16,694.0,699.0,681.5,687.75,687.75,65093
2013-05-17,688.25,689.75,680.25,683.25,683.25,42132
2013-05-20,681.25,688.5,674.5,685.25,685.25,44151
2013-05-21,684.25,684.5,674.0,680.5,680.5,35805
2013-05-22,680.5,692.75,680.0,688.5,688.5,44076
2013-05-23,687.5,709.0,687.0,703.25,703.25,69917
2013-05-24,704.0,707.5,696.25,697.5,697.5,43322
2013-05-28,699.0,705.0,687.75,693.75,693.75,53639
2013-05-29,693.5,704.0,688.75,702.75,702.75,55930
2013-05-30,699.0,702.25,687.5,698.75,698.75,53057
2013-05-31,697.25,707.5,692.5,705.5,705.5,58724
2013-06-03,708.5,714.5,692.5,708.75,708.75,73766
2013-06-04,708.75,713.25,700.0,709.0,709.0,57525
2013-06-05,709.75,712.5,701.0,701.5,701.5,44556
2013-06-06,701.75,706.25,693.5,697.75,697.75,61320
2013-06-07,696.5,703.25,694.25,696.25,696.25,51784
2013-06-10,693.0,695.25,680.5,689.75,689.75,71412
2013-06-11,690.5,699.75,686.75,696.75,696.75,64154
2013-06-12,694.5,696.75,679.0,683.0,683.0,73109
2013-06-13,683.0,687.0,675.0,685.5,685.5,64445
2013-06-14,685.0,685.5,676.5,680.75,680.75,54328
2013-06-17,679.5,689.25,674.5,680.5,680.5,52922
2013-06-18,681.0,689.75,680.5,687.5,687.5,55087
2013-06-19,684.5,710.75,682.5,707.0,707.0,75512
2013-06-20,705.25,707.75,695.0,700.5,700.5,58308
2013-06-21,700.0,704.5,696.0,698.0,698.0,47533
2013-06-24,694.0,695.0,676.75,679.0,679.0,62320
2013-06-25,679.0,685.25,675.25,675.75,675.75,24885
2013-06-26,675.75,681.5,666.0,667.0,667.0,22128
2013-06-27,667.0,673.0,662.5,663.5,663.5,26719
2013-06-28,664.0,668.75,646.75,648.5,648.5,7568
2013-07-01,646.0,653.5,643.75,645.75,645.75,2575
2013-07-02,647.25,658.0,644.75,649.5,649.5,1234
2013-07-03,653.0,662.25,653.0,657.75,657.75,954
2013-07-05,662.75,665.0,656.0,656.0,656.0,891
2013-07-08,656.75,666.5,656.75,660.0,660.0,474
2013-07-09,660.0,679.0,660.0,675.5,675.5,562
2013-07-10,676.5,676.5,666.25,672.0,672.0,585
2013-07-11,682.75,688.0,678.5,679.25,679.25,147
2013-07-12,685.75,685.75,675.5,675.5,675.5,39433
2013-07-15,678.75,678.75,667.25,669.5,669.5,36008
2013-07-16,671.25,681.5,665.5,669.5,669.5,41094
2013-07-17,669.5,674.0,664.0,665.0,665.0,29699
2013-07-18,665.0,667.25,656.5,660.5,660.5,43778
2013-07-19,661.0,670.0,658.0,664.5,664.5,41246
2013-07-22,667.25,667.75,655.0,659.75,659.75,43473
2013-07-23,659.5,659.5,650.5,653.75,653.75,36821
2013-07-24,653.75,661.75,652.75,653.25,653.25,36863
2013-07-25,652.5,656.5,648.0,649.25,649.25,36895
2013-07-26,649.0,657.5,648.0,650.25,650.25,31586
2013-07-29,650.25,656.0,648.5,651.5,651.5,28159
2013-07-30,650.5,662.5,650.0,655.25,655.25,52108
2013-07-31,653.75,665.75,653.5,664.25,664.25,70063
2013-08-01,663.5,667.5,648.25,658.0,658.0,70563
2013-08-02,657.5,667.5,656.25,660.5,660.5,52251
2013-08-05,659.75,665.5,641.5,645.25,645.25,69836
2013-08-06,646.25,651.25,642.25,650.5,650.5,42089
2013-08-07,650.0,652.75,639.0,643.5,643.5,60887
2013-08-08,643.0,648.0,639.75,641.25,641.25,59759
2013-08-09,641.75,645.0,630.5,633.5,633.5,79291
2013-08-12,633.5,645.25,630.0,635.0,635.0,65111
2013-08-13,636.5,643.5,626.25,628.25,628.25,63179
2013-08-14,627.0,631.75,623.0,630.5,630.5,52626
2013-08-15,631.25,641.25,629.0,637.5,637.5,40529
2013-08-16,637.5,641.25,626.75,631.0,631.0,39731
2013-08-19,637.0,642.5,635.25,641.5,641.5,34103
2013-08-20,641.0,644.0,634.0,634.25,634.25,20845
2013-08-21,634.75,646.75,634.25,638.75,638.75,38812
2013-08-22,640.0,640.5,629.75,630.5,630.5,28846
2013-08-23,629.25,638.0,628.5,634.5,634.5,26832
2013-08-26,640.0,665.0,640.0,654.75,654.75,27413
2013-08-27,654.25,657.75,648.5,650.75,650.75,26380
2013-08-28,652.25,656.25,645.5,646.5,646.5,14129
2013-08-29,646.25,650.5,640.0,641.25,641.25,19262
2013-08-30,641.25,647.75,639.25,643.25,643.25,3847
2013-09-03,652.25,654.0,635.0,636.5,636.5,929
2013-09-04,634.75,635.0,627.5,634.25,634.25,1289
2013-09-05,633.5,633.5,625.0,627.25,627.25,549
2013-09-06,630.75,635.75,629.0,635.0,635.0,311
2013-09-09,631.0,635.0,627.75,628.75,628.75,316
2013-09-10,629.25,634.75,629.0,633.75,633.75,126
2013-09-11,634.25,638.0,630.0,635.0,635.0,84
2013-09-12,635.5,641.75,625.0,641.75,641.75,99
2013-09-13,645.0,645.0,627.75,627.75,627.75,42227
2013-09-16,640.0,648.75,638.5,641.25,641.25,39528
2013-09-17,641.25,652.0,641.25,643.0,643.0,39854
2013-09-18,642.25,648.0,642.0,646.5,646.5,25726
2013-09-19,647.5,662.5,646.75,657.0,657.0,77256
2013-09-20,657.0,659.25,643.75,646.25,646.25,47364
2013-09-23,645.5,656.75,645.5,653.5,653.5,41600
2013-09-24,653.75,660.0,649.5,658.25,658.25,51099
2013-09-25,657.5,675.0,657.5,670.5,670.5,72733
2013-09-26,671.0,679.0,668.5,678.25,678.25,59338
2013-09-27,678.0,685.5,675.5,683.0,683.0,58687
2013-09-30,681.25,694.75,676.75,678.5,678.5,83642
2013-10-01,678.25,683.75,672.5,681.25,681.25,69331
2013-10-02,681.25,689.75,678.0,686.0,686.0,47061
2013-10-03,686.0,698.0,685.0,689.25,689.25,65937
2013-10-04,688.0,692.75,684.25,687.0,687.0,53311
2013-10-07,687.25,696.5,686.25,694.75,694.75,42046
2013-10-08,694.25,699.75,688.0,693.5,693.5,41468
2013-10-09,692.5,694.75,687.0,690.5,690.5,38560
2013-10-10,691.0,695.75,684.0,685.5,685.5,42908
2013-10-11,685.0,695.5,682.25,692.25,692.25,50645
2013-10-14,691.25,696.5,686.25,692.5,692.5,32946
2013-10-15,691.75,693.5,685.25,685.75,685.75,34749
2013-10-16,686.0,688.0,678.25,681.5,681.5,43387
2013-10-17,681.25,693.25,680.5,686.0,686.0,55407
2013-10-18,685.75,706.5,685.75,705.75,705.75,71336
2013-10-21,706.5,711.25,694.0,699.75,699.75,63582
2013-10-22,699.75,704.5,696.0,700.75,700.75,32966
2013-10-23,701.25,710.5,699.5,701.75,701.75,40363
2013-10-24,701.75,708.0,696.0,696.5,696.5,41986
2013-10-25,697.0,702.0,690.25,690.75,690.75,41734
2013-10-28,690.0,691.25,680.75,681.0,681.0,44543
2013-10-29,680.5,684.75,676.25,681.25,681.25,53625
2013-10-30,684.75,688.5,674.0,675.0,675.0,43792
2013-10-31,675.0,677.0,667.0,667.5,667.5,77503
2013-11-01,667.5,672.25,664.5,667.75,667.75,65415
2013-11-04,665.75,671.5,662.0,662.75,662.75,41081
2013-11-05,662.5,665.25,655.0,656.0,656.0,54784
2013-11-06,657.25,660.5,652.25,653.25,653.25,57175
2013-11-07,653.5,657.5,652.25,653.0,653.0,66635
2013-11-08,653.0,658.5,644.0,649.75,649.75,87243
2013-11-11,651.0,659.5,645.75,646.25,646.25,103818
2013-11-12,647.25,652.0,644.5,645.25,645.25,71324
2013-11-13,646.25,649.0,643.25,645.5,645.5,59340
2013-11-14,645.5,653.0,644.25,644.75,644.75,71720
2013-11-15,645.5,648.5,642.75,644.5,644.5,54064
2013-11-18,646.75,650.5,642.0,642.25,642.25,42077
2013-11-19,643.0,651.5,642.5,650.25,650.25,70840
2013-11-20,650.25,654.75,646.25,647.25,647.25,49437
2013-11-21,647.75,653.5,647.5,648.75,648.75,45910
2013-11-22,649.25,653.75,648.5,649.5,649.5,50399
2013-11-25,650.25,655.0,650.25,652.5,652.5,29790
2013-11-26,652.75,653.5,646.0,646.5,646.5,32508
2013-11-27,647.0,656.5,646.75,651.25,651.25,25526
2013-11-29,655.0,657.0,650.75,655.0,655.0,6790
2013-12-02,655.0,661.25,647.25,649.75,649.75,2767
2013-12-03,652.5,655.5,649.0,653.75,653.75,1377
2013-12-04,654.5,658.0,646.75,647.25,647.25,1280
2013-12-05,646.0,646.75,637.0,638.0,638.0,808
2013-12-06,638.5,639.75,637.25,637.25,637.25,115
2013-12-09,639.75,640.25,638.75,639.0,639.0,80
2013-12-10,639.0,639.0,626.5,629.5,629.5,251
2013-12-11,630.25,633.0,624.25,630.25,630.25,162
2013-12-12,626.75,626.75,622.5,622.5,622.5,16
2013-12-13,622.5,624.25,618.25,618.25,618.25,41506
2013-12-16,628.75,628.75,621.0,621.75,621.75,43255
2013-12-17,622.5,626.75,618.75,619.75,619.75,44678
2013-12-18,619.0,619.25,612.25,612.75,612.75,46711
2013-12-19,615.0,621.25,610.0,610.75,610.75,61883
2013-12-20,610.0,616.0,607.25,613.5,613.5,44551
2013-12-23,614.25,615.25,608.25,609.5,609.5,19535
2013-12-24,610.25,611.75,605.75,606.25,606.25,10792
2013-12-26,606.0,607.0,600.75,606.0,606.0,18711
2013-12-27,608.0,610.0,603.5,609.0,609.0,22410
2013-12-30,607.5,609.25,600.0,600.5,600.5,20582
2013-12-31,601.75,607.25,599.0,605.25,605.25,30323
2014-01-02,605.0,605.25,595.5,597.0,597.0,39720
2014-01-03,596.75,609.0,596.0,605.75,605.75,49188
2014-01-06,608.0,612.75,605.0,605.75,605.75,39432
2014-01-07,606.5,610.0,601.75,602.5,602.5,45799
2014-01-08,603.0,607.25,586.75,588.75,588.75,55310
2014-01-09,588.0,591.0,578.5,584.25,584.25,67643
2014-01-10,584.5,593.25,560.5,569.0,569.0,110226
2014-01-13,571.5,576.0,570.0,573.5,573.5,58021
2014-01-14,571.25,580.0,570.75,579.25,579.25,37720
2014-01-15,579.0,579.75,566.5,567.75,567.75,38950
2014-01-16,568.25,573.75,564.0,572.75,572.75,48891
2014-01-17,572.75,574.25,562.75,563.5,563.5,32126
2014-01-21,566.0,567.75,560.75,562.25,562.25,39481
2014-01-22,562.5,566.75,560.75,561.25,561.25,29010
2014-01-23,561.75,578.0,561.5,570.0,570.0,47326
2014-01-24,571.0,573.5,562.5,565.25,565.25,39689
2014-01-27,567.0,572.25,562.75,563.5,563.5,44294
2014-01-28,564.0,569.0,564.0,566.0,566.0,44179
2014-01-29,567.0,567.0,550.5,551.5,551.5,84576
2014-01-30,551.75,556.75,550.25,553.5,553.5,62117
2014-01-31,554.0,557.5,551.25,555.75,555.75,45491
2014-02-03,555.0,564.25,554.0,563.75,563.75,45262
2014-02-04,563.75,585.75,562.0,584.5,584.5,84912
2014-02-05,585.0,588.75,579.0,587.5,587.5,76582
2014-02-06,587.0,592.75,579.5,580.75,580.75,68517
2014-02-07,582.0,586.0,566.25,577.5,577.5,101476
2014-02-10,574.5,590.5,570.5,584.75,584.75,90528
2014-02-11,585.75,591.25,582.5,590.25,590.25,94447
2014-02-12,589.75,598.25,585.5,587.0,587.0,91588
2014-02-13,586.25,596.75,585.25,595.5,595.5,65904
2014-02-14,595.25,603.0,594.5,598.5,598.5,56021
2014-02-18,599.5,613.25,598.75,612.0,612.0,67231
2014-02-19,612.0,620.5,609.75,620.25,620.25,59705
2014-02-20,619.75,620.75,611.5,616.25,616.25,71755
2014-02-21,616.25,617.5,609.25,609.75,609.75,33245
2014-02-24,604.0,618.5,603.75,617.75,617.75,29824
2014-02-25,618.25,620.5,602.25,615.0,615.0,27528
2014-02-26,615.25,615.5,599.25,600.0,600.0,17862
2014-02-27,600.0,601.5,581.5,582.25,582.25,16426
2014-02-28,583.0,602.0,583.0,599.0,599.0,2846
2014-03-03,610.0,640.0,608.25,626.75,626.75,1232
2014-03-04,620.0,640.0,619.0,639.75,639.75,439
2014-03-05,637.0,638.5,631.0,637.25,637.25,348
2014-03-06,632.5,643.5,631.0,641.5,641.5,128
2014-03-07,642.0,655.0,642.0,646.25,646.25,139
2014-03-10,646.75,657.75,643.25,645.0,645.0,95
2014-03-11,643.0,671.75,643.0,663.25,663.25,115
2014-03-12,667.75,688.0,663.5,688.0,688.0,22
2014-03-13,696.25,700.75,679.0,679.0,679.0,66
2014-03-14,694.75,696.25,690.25,690.25,690.25,63971
2014-03-17,687.0,694.25,671.75,674.5,674.5,48518
2014-03-18,674.5,693.5,672.5,692.5,692.5,50345
2014-03-19,692.0,718.5,686.25,715.75,715.75,89394
2014-03-20,714.0,723.5,693.75,703.75,703.75,94704
2014-03-21,705.0,707.25,691.75,693.25,693.25,49016
2014-03-24,691.75,718.25,687.0,714.5,714.5,65088
2014-03-25,714.75,716.25,706.5,708.25,708.25,43585
2014-03-26,708.75,711.75,694.75,696.75,696.75,55708
2014-03-27,696.75,713.5,692.0,710.5,710.5,54754
2014-03-28,708.25,708.75,693.5,695.5,695.5,48811
2014-03-31,698.25,702.0,676.5,697.25,697.25,75550
2014-04-01,695.5,698.0,683.5,685.25,685.25,67749
2014-04-02,687.0,688.0,665.0,669.25,669.25,66959
2014-04-03,669.25,677.5,666.5,676.0,676.0,44384
2014-04-04,673.5,676.25,658.75,669.75,669.75,51599
2014-04-07,670.25,679.5,665.5,676.25,676.25,63690
2014-04-08,676.25,685.25,668.25,681.0,681.0,68552
2014-04-09,681.25,688.0,663.0,669.0,669.0,96035
2014-04-10,668.5,671.0,656.25,662.25,662.25,77610
2014-04-11,662.25,666.75,656.25,660.25,660.25,51697
2014-04-14,666.25,689.5,664.5,678.75,678.75,75164
2014-04-15,678.0,702.75,673.75,701.75,701.75,66093
2014-04-16,701.0,711.0,684.0,688.0,688.0,65066
2014-04-17,687.75,701.5,686.5,691.25,691.25,31066
2014-04-21,690.5,691.0,662.75,668.25,668.25,37044
2014-04-22,668.25,677.25,662.5,673.0,673.0,42401
2014-04-23,673.0,679.5,667.75,676.5,676.5,24894
2014-04-24,677.25,695.75,671.75,689.0,689.0,44894
2014-04-25,689.0,701.75,688.0,700.25,700.25,32095
2014-04-28,700.0,708.75,689.5,700.25,700.25,28027
2014-04-29,701.5,708.25,696.0,708.0,708.0,18851
2014-04-30,706.25,716.0,702.25,713.0,713.0,9091
2014-05-01,713.25,715.75,695.25,698.75,698.75,2544
2014-05-02,701.75,710.5,698.0,707.75,707.75,1890
2014-05-05,717.0,732.0,715.5,721.25,721.25,1123
2014-05-06,724.25,735.0,716.75,731.75,731.75,1185
2014-05-07,730.75,730.75,726.25,729.75,729.75,258
2014-05-08,722.0,729.0,721.0,726.75,726.75,347
2014-05-09,718.5,720.75,714.0,714.0,714.0,322
2014-05-12,695.5,705.5,695.5,705.5,705.5,318
2014-05-13,705.0,705.0,695.5,700.0,700.0,313
2014-05-14,700.0,700.0,681.0,681.0,681.0,65904
2014-05-15,690.5,691.0,676.75,678.25,678.25,57240
2014-05-16,678.75,682.75,670.5,674.25,674.25,48213
2014-05-19,671.5,678.25,662.75,674.5,674.5,72503
2014-05-20,674.0,686.0,666.0,670.5,670.5,65289
2014-05-21,668.0,675.5,663.0,664.25,664.25,66296
2014-05-22,665.5,669.75,654.0,659.25,659.25,67073
2014-05-23,660.25,663.5,651.25,652.5,652.5,58007
2014-05-27,645.0,648.5,640.25,641.0,641.0,53220
2014-05-28,637.25,641.75,633.0,638.75,638.75,44886
2014-05-29,638.5,645.0,629.75,632.5,632.5,49662
2014-05-30,633.0,637.0,625.5,627.25,627.25,48580
2014-06-02,624.75,626.75,616.25,620.75,620.75,62437
2014-06-03,622.0,624.0,611.0,612.5,612.5,55548
2014-06-04,612.5,619.5,610.75,614.5,614.5,46186
2014-06-05,613.5,617.25,605.0,605.75,605.75,52098
2014-06-06,605.5,619.5,603.0,618.25,618.25,66067
2014-06-09,618.25,626.25,607.5,612.5,612.5,65835
2014-06-10,614.75,616.0,599.25,601.25,601.25,69509
2014-06-11,603.0,608.5,588.5,589.25,589.25,75741
2014-06-12,588.0,593.5,584.75,585.25,585.25,63749
2014-06-13,585.5,594.5,583.5,586.0,586.0,66219
2014-06-16,586.0,594.75,580.25,581.0,581.0,43308
2014-06-17,581.0,584.75,576.75,581.75,581.75,54988
2014-06-18,582.0,598.0,581.5,587.0,587.0,54897
2014-06-19,586.25,596.5,585.75,593.5,593.5,45051
2014-06-20,593.25,594.5,582.75,585.25,585.25,36985
2014-06-23,585.0,593.0,577.75,579.75,579.75,30687
2014-06-24,579.75,580.0,570.0,571.0,571.0,19846
2014-06-25,570.0,576.0,567.75,575.5,575.5,18551
2014-06-26,575.5,584.25,572.75,582.25,582.25,24910
2014-06-27,580.0,590.0,577.25,585.25,585.25,15852
2014-06-30,583.5,584.25,555.75,564.75,564.75,5942
2014-07-01,564.75,566.25,557.25,559.75,559.75,1069
2014-07-02,560.75,562.75,555.5,561.75,561.75,1272
2014-07-03,561.75,568.75,559.75,568.0,568.0,517
2014-07-07,567.25,567.25,545.0,545.0,545.0,220
2014-07-08,549.0,549.5,545.25,545.25,545.25,138
2014-07-09,545.75,545.75,537.0,539.5,539.5,219
2014-07-10,542.75,543.5,535.25,536.75,536.75,108
2014-07-11,536.75,536.75,514.75,514.75,514.75,107
2014-07-14,516.25,549.75,516.25,549.75,549.75,44745
2014-07-15,538.0,539.5,530.5,537.75,537.75,37907
2014-07-16,537.0,544.75,535.75,538.0,538.0,32658
2014-07-17,538.0,561.75,530.75,550.75,550.75,88501
2014-07-18,552.5,555.75,531.0,532.25,532.25,52234
2014-07-21,530.5,531.25,523.75,530.0,530.0,36058
2014-07-22,529.5,536.75,524.0,524.5,524.5,35671
2014-07-23,524.5,531.0,520.25,530.75,530.75,33126
2014-07-24,530.5,542.25,526.0,528.75,528.75,56461
2014-07-25,528.75,538.5,526.5,538.0,538.0,42238
2014-07-28,538.0,543.25,532.0,534.75,534.75,33877
2014-07-29,534.5,535.75,518.5,520.0,520.0,52042
2014-07-30,521.25,529.0,519.75,527.25,527.25,51667
2014-07-31,527.0,536.25,523.5,530.25,530.25,59662
2014-08-01,531.0,544.0,530.5,534.25,534.25,60735
2014-08-04,534.75,553.25,534.25,544.0,544.0,55273
2014-08-05,543.75,554.25,538.0,552.5,552.5,51203
2014-08-06,553.0,572.0,552.75,568.0,568.0,83170
2014-08-07,568.0,568.25,558.5,561.5,561.5,80800
2014-08-08,561.0,561.5,547.0,549.25,549.25,74816
2014-08-11,548.5,556.5,543.0,546.5,546.5,97475
2014-08-12,547.25,547.5,533.5,538.0,538.0,96506
2014-08-13,537.75,544.25,527.25,528.0,528.0,65016
2014-08-14,528.25,539.25,528.0,537.25,537.25,44359
2014-08-15,535.25,556.25,533.5,551.25,551.25,57396
2014-08-18,549.75,551.5,540.5,542.5,542.5,27716
2014-08-19,541.0,556.0,535.5,546.0,546.0,40685
2014-08-20,546.25,549.25,534.25,539.5,539.5,36712
2014-08-21,539.5,549.75,536.75,546.25,546.25,29137
2014-08-22,546.0,562.5,545.5,552.0,552.0,44928
2014-08-25,551.0,554.25,540.5,542.5,542.5,14286
2014-08-26,542.25,546.0,531.25,541.5,541.5,15901
2014-08-27,540.0,548.0,535.0,547.25,547.25,14287
2014-08-28,547.0,564.5,545.0,556.5,556.5,18397
2014-08-29,555.0,562.0,546.0,550.25,550.25,3477
2014-09-02,550.25,552.5,538.75,543.5,543.5,1409
2014-09-03,540.75,540.75,522.5,523.5,523.5,1964
2014-09-04,522.0,525.25,519.5,525.25,525.25,2109
2014-09-05,525.5,536.25,525.5,531.5,531.5,1101
2014-09-08,528.75,538.0,526.25,533.5,533.5,466
2014-09-09,528.5,528.5,523.5,527.5,527.5,69
2014-09-10,524.5,525.25,518.75,518.75,518.75,135
2014-09-11,518.0,519.0,499.5,503.0,503.0,181
2014-09-12,498.75,498.75,497.0,498.25,498.25,39754
2014-09-15,501.5,504.0,496.0,500.75,500.75,39682
2014-09-16,499.0,508.5,491.0,496.25,496.25,48769
2014-09-17,496.0,501.5,494.25,499.25,499.25,33011
2014-09-18,496.25,498.75,487.75,488.5,488.5,33252
2014-09-19,487.75,488.25,473.75,474.5,474.5,45467
2014-09-22,476.25,480.75,469.5,476.75,476.75,61856
2014-09-23,475.5,479.75,471.0,476.0,476.0,48151
2014-09-24,473.5,484.5,473.5,480.25,480.25,54643
2014-09-25,480.25,483.5,466.25,474.0,474.0,51821
2014-09-26,472.75,476.25,468.5,474.25,474.25,27218
2014-09-29,470.75,482.5,470.5,481.25,481.25,41810
2014-09-30,481.25,481.75,468.0,477.75,477.75,61656
2014-10-01,476.75,484.0,469.5,479.0,479.0,45542
2014-10-02,477.5,489.75,477.25,482.75,482.75,48696
2014-10-03,483.25,489.0,478.0,485.75,485.75,44411
2014-10-06,485.5,494.75,484.75,491.5,491.5,40143
2014-10-07,491.5,509.5,489.25,506.25,506.25,71942
2014-10-08,507.25,511.75,502.0,507.75,507.75,46634
2014-10-09,508.0,508.25,492.0,493.25,493.25,56948
2014-10-10,493.5,508.5,488.25,498.5,498.5,67978
2014-10-13,498.5,506.5,495.5,505.25,505.25,39341
2014-10-14,505.25,510.0,498.25,509.25,509.25,34253
2014-10-15,510.0,516.25,501.5,506.0,506.0,55380
2014-10-16,506.25,518.25,502.75,517.0,517.0,44556
2014-10-17,517.75,522.25,512.75,516.0,516.0,48282
2014-10-20,515.0,515.75,507.25,513.5,513.5,41062
2014-10-21,515.0,523.75,512.25,519.25,519.25,55907
2014-10-22,521.0,528.75,516.0,522.25,522.25,51409
2014-10-23,520.25,530.75,519.25,526.75,526.75,41545
2014-10-24,525.5,539.25,517.25,517.75,517.75,57243
2014-10-27,516.0,526.5,510.5,522.75,522.75,50296
2014-10-28,525.5,533.0,523.25,530.75,530.75,45034
2014-10-29,531.0,540.5,527.5,538.25,538.25,45827
2014-10-30,538.25,545.5,532.5,536.0,536.0,53290
2014-10-31,536.0,539.0,523.0,532.5,532.5,60413
2014-11-03,536.25,539.25,526.75,538.25,538.25,48408
2014-11-04,538.25,538.75,529.0,530.5,530.5,40640
2014-11-05,532.0,532.5,518.75,524.75,524.75,61576
2014-11-06,525.0,528.0,520.0,520.25,520.25,45901
2014-11-07,520.5,520.5,511.0,514.5,514.5,64780
2014-11-10,514.0,524.5,511.25,517.25,517.25,87728
2014-11-11,518.0,526.5,511.75,525.25,525.25,95070
2014-11-12,524.25,545.75,522.75,542.75,542.75,138060
2014-11-13,542.0,559.0,537.0,553.75,553.75,111919
2014-11-14,553.75,564.75,549.0,560.5,560.5,63504
2014-11-17,559.25,563.25,551.0,551.75,551.75,40374
2014-11-18,552.0,553.0,544.25,549.0,549.0,28212
2014-11-19,549.0,549.5,535.0,537.75,537.75,38493
2014-11-20,538.5,548.0,532.0,547.25,547.25,37194
2014-11-21,547.0,553.75,540.75,547.25,547.25,35936
2014-11-24,546.0,551.25,541.25,542.25,542.25,26197
2014-11-25,541.75,553.0,539.25,551.5,551.5,18564
2014-11-26,551.25,563.0,550.75,562.0,562.0,23401
2014-11-28,558.0,579.25,556.5,577.25,577.25,3794
2014-12-01,577.5,607.0,571.75,606.75,606.75,1927
2014-12-02,604.5,612.0,600.0,605.25,605.25,1101
2014-12-03,604.0,604.0,590.0,597.0,597.0,813
2014-12-04,594.0,600.0,588.5,599.75,599.75,496
2014-12-05,599.0,609.75,594.75,609.0,609.0,542
2014-12-08,603.5,617.0,600.75,610.0,610.0,115
2014-12-09,606.5,608.75,599.0,600.5,600.5,193
2014-12-10,600.0,600.0,590.0,593.25,593.25,86
2014-12-11,597.0,610.25,588.5,610.25,610.25,88
2014-12-12,623.25,627.5,623.25,627.5,627.5,72039
2014-12-15,605.5,622.75,599.75,619.0,619.0,65785
2014-12-16,616.0,639.0,615.0,623.25,623.25,93302
2014-12-17,623.75,650.75,617.0,648.5,648.5,103230
2014-12-18,646.5,677.0,645.75,655.25,655.25,102121
2014-12-19,654.0,654.5,629.25,632.25,632.25,68685
2014-12-22,629.5,644.5,621.0,625.75,625.75,53792
2014-12-23,625.0,637.0,621.0,635.5,635.5,31415
2014-12-24,636.5,639.75,606.25,611.5,611.5,38221
2014-12-26,614.5,616.75,607.5,610.75,610.75,21009
2014-12-29,611.75,620.75,608.0,615.5,615.5,29593
2014-12-30,615.0,615.5,601.0,602.0,602.0,34044
2014-12-31,601.5,604.5,586.5,589.75,589.75,37572
2015-01-02,589.75,591.0,574.75,581.25,581.25,38997
2015-01-05,579.75,597.5,579.0,589.0,589.0,45078
2015-01-06,588.0,603.5,586.0,591.75,591.75,52463
2015-01-07,594.25,594.5,578.5,579.5,579.5,46079
2015-01-08,580.0,581.0,565.75,567.0,567.0,49560
2015-01-09,568.0,574.0,561.75,563.75,563.75,54780
2015-01-12,563.0,567.0,554.0,555.5,555.5,74233
2015-01-13,555.5,566.75,547.25,548.0,548.0,61834
2015-01-14,548.0,549.75,536.0,537.75,537.75,66809
2015-01-15,540.5,545.0,528.0,532.75,532.75,59519
2015-01-16,536.75,542.0,531.25,532.75,532.75,54200
2015-01-20,532.25,539.75,523.0,537.0,537.0,62926
2015-01-21,537.25,544.5,535.5,536.75,536.75,50807
2015-01-22,536.5,542.5,532.5,533.75,533.75,44525
2015-01-23,532.75,536.0,526.25,530.0,530.0,57432
2015-01-26,530.75,534.75,519.25,520.5,520.5,52607
2015-01-27,519.5,524.25,517.5,519.0,519.0,40915
2015-01-28,519.0,520.5,503.0,505.25,505.25,78409
2015-01-29,506.0,512.25,500.75,507.75,507.75,76823
2015-01-30,508.0,511.75,497.0,502.75,502.75,67223
