date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2019-01-25,175.89,177.56,174.1,175.36,162.14,1968600,1968600,-0.53,-0.30132,175.67,"January 25, 19",-0.0030132
2019-01-24,173.37,174.28,171.79,174.1,160.97,1630100,1630100,0.73,0.42106,173.39,"January 24, 19",0.0042106
2019-01-23,176.84,177.08,171.28,173.68,160.58,1853100,1853100,-3.16,-1.79,174.01,"January 23, 19",-0.0179
2019-01-22,176.31,176.72,174.02,175.9,162.64,2105900,2105900,-0.41,-0.23254,175.55,"January 22, 19",-0.0023254
2019-01-18,175.18,179.19,174.55,176.91,163.57,3072100,3072100,1.73,0.98756,176.88,"January 18, 19",0.0098756
2019-01-17,170.96,175,170.73,173.27,160.2,1789700,1789700,2.31,1.35,173,"January 17, 19",0.0135
2019-01-16,171.19,174.23,170.94,171.36,158.44,2342800,2342800,0.17,0.09930487,172.18,"January 16, 19",9.930487e-4
2019-01-15,171.47,172.65,169.02,170.63,157.76,2165400,2165400,-0.84,-0.48988,170.77,"January 15, 19",-0.0048988
2019-01-14,169.87,173.1,169.12,171.55,158.61,2225000,2225000,1.68,0.98899,171.26,"January 14, 19",0.0098899
2019-01-11,169.49,171.14,167.2,170.99,158.1,2836400,2836400,1.5,0.88501,169.78,"January 11, 19",0.0088501
2019-01-10,169.07,170.62,167.93,170.12,157.29,1958500,1958500,1.05,0.62104,169.56,"January 10, 19",0.0062104
2019-01-09,167.65,171.22,167.1,170.59,157.73,2750900,2750900,2.94,1.75,169.64,"January 09, 19",0.0175
2019-01-08,168.7,169.42,165.31,167.02,154.42,2610700,2610700,-1.68,-0.99585,167.25,"January 08, 19",-0.0099585
2019-01-07,164.89,166.85,162.15,166.73,154.16,2989400,2989400,1.84,1.12,165.24,"January 07, 19",0.0112
2019-01-04,160.2,164.98,159.5,164.43,152.03,2938600,2938600,4.23,2.64,162.97,"January 04, 19",0.0264
2019-01-03,161.79,163.07,156.96,157.19,145.34,3033300,3033300,-4.6,-2.84,159.07,"January 03, 19",-0.0284
2019-01-02,158.52,163.38,157.57,163.19,150.88,2125700,2125700,4.67,2.95,161.38,"January 02, 19",0.0295
2018-12-31,159.56,161.65,158.9,161.33,149.16,2175300,2175300,1.77,1.11,160.63,"December 31, 18",0.0111
2018-12-28,162.26,163.79,158.31,158.98,146.99,2876700,2876700,-3.28,-2.02,160.36,"December 28, 18",-0.0202
2018-12-27,158.5,161.02,155.28,161.02,148.88,2880200,2880200,2.52,1.59,159.11,"December 27, 18",0.0159
2018-12-26,154,160.15,150.94,160.15,148.07,3503100,3503100,6.15,3.99,157.08,"December 26, 18",0.0399
2018-12-24,156.95,157.73,152.61,152.7,141.18,2935200,2935200,-4.25,-2.71,154.35,"December 24, 18",-0.0271
2018-12-21,158.01,159.79,154.66,158,146.08,6969400,6969400,-0.01,-0.00632871,157.48,"December 21, 18",-6.32871e-5
2018-12-20,161.99,164.99,158.34,159.72,147.68,6552700,6552700,-2.27,-1.4,161.02,"December 20, 18",-0.014
2018-12-19,169.22,171.63,162.5,162.51,150.25,15288500,15288500,-6.71,-3.97,165.55,"December 19, 18",-0.0397
2018-12-18,183.53,186.14,182.95,185.01,171.06,4300800,4300800,1.48,0.80641,184.7,"December 18, 18",0.0080641
2018-12-17,183.11,186.17,181.28,182.19,168.45,3402000,3402000,-0.92,-0.50243,183.21,"December 17, 18",-0.0050243
2018-12-14,185.15,188.75,183.1,184.11,170.23,2558200,2558200,-1.04,-0.56171,185.32,"December 14, 18",-0.0056171
2018-12-13,189.03,189.45,183.55,187.18,173.06,4194800,4194800,-1.85,-0.97868,186.73,"December 13, 18",-0.0097868
2018-12-12,192.39,193.12,187.58,188.27,174.07,3684700,3684700,-4.12,-2.14,189.66,"December 12, 18",-0.0214
2018-12-11,195.37,196.5,187.03,189.65,175.35,4584600,4584600,-5.72,-2.93,191.06,"December 11, 18",-0.0293
2018-12-10,198.71,198.73,188.51,192.93,178.38,5887300,5887300,-5.78,-2.91,193.39,"December 10, 18",-0.0291
2018-12-07,214.7,217.45,200.12,201.39,186.2,3101100,3101100,-13.31,-6.2,206.32,"December 07, 18",-0.062
2018-12-06,212,215.31,209.5,215.06,198.24,2248100,2248100,3.06,1.44,213.29,"December 06, 18",0.0144
2018-12-04,227,227.55,212.8,215.52,198.67,3819600,3819600,-11.48,-5.06,218.62,"December 04, 18",-0.0506
2018-12-03,232.66,234.49,228.27,230.04,212.05,1465900,1465900,-2.62,-1.13,230.93,"December 03, 18",-0.0113
2018-11-30,227.2,229.57,226.25,229,211.09,1588900,1588900,1.8,0.79225,228.27,"November 30, 18",0.0079225
2018-11-29,230.92,231.5,227.33,227.5,209.71,1162900,1162900,-3.42,-1.48,228.78,"November 29, 18",-0.0148
2018-11-28,226.56,231.85,225.13,231.85,213.72,1311500,1311500,5.29,2.33,229.61,"November 28, 18",0.0233
2018-11-27,223.78,225.85,222.42,225.23,207.62,1122000,1122000,1.45,0.64796,224.5,"November 27, 18",0.0064796
2018-11-26,225.88,226.12,223.1,225.04,207.44,1165700,1165700,-0.84,-0.37188,224.75,"November 26, 18",-0.0037188
2018-11-23,221.42,226,220.56,223.4,205.93,498200,498200,1.98,0.89423,223.32,"November 23, 18",0.0089423
2018-11-21,222.35,226.3,222.35,222.55,205.15,1019900,1019900,0.2,0.08994828,223.73,"November 21, 18",8.994828e-4
2018-11-20,222.72,224.17,220.02,221.34,204.03,1620300,1620300,-1.38,-0.61961,221.84,"November 20, 18",-0.0061961
2018-11-19,226.46,228.99,224.69,226.3,208.6,1106200,1106200,-0.16,-0.07065265,226.66,"November 19, 18",-7.065265e-4
2018-11-16,226.88,228.17,224.59,226.69,208.96,1240900,1240900,-0.19,-0.08374471,226.48,"November 16, 18",-8.374471e-4
2018-11-15,223.23,229.46,221.98,227.81,209.99,1285900,1285900,4.58,2.05,226.42,"November 15, 18",0.0205
2018-11-14,224.54,227.3,222.99,225.16,207.55,1380300,1380300,0.62,0.27612,225.15,"November 14, 18",0.0027612
2018-11-13,220.79,225.25,220.04,222.51,205.11,1086500,1086500,1.72,0.77902,222.6,"November 13, 18",0.0077902
2018-11-12,224.59,225.19,218.77,219.63,202.45,1577800,1577800,-4.96,-2.21,221.2,"November 12, 18",-0.0221
2018-11-09,229,229.6,222.66,224.4,206.85,1695000,1695000,-4.6,-2.01,225.55,"November 09, 18",-0.0201
2018-11-08,230.35,231.81,227.85,229.4,211.46,1039700,1039700,-0.95,-0.41242,229.69,"November 08, 18",-0.0041242
2018-11-07,228.37,231.56,225.17,231.28,213.19,1289200,1289200,2.91,1.27,229.34,"November 07, 18",0.0127
2018-11-06,222.54,227.17,221.92,226.77,209.04,1252700,1252700,4.23,1.9,225.29,"November 06, 18",0.019
2018-11-05,222.1,224.1,221.58,222.61,205.2,1257200,1257200,0.51,0.22963,222.76,"November 05, 18",0.0022963
2018-11-02,226.67,227.65,220.45,221.66,204.32,1808400,1808400,-5.01,-2.21,223.25,"November 02, 18",-0.0221
2018-11-01,221,225.13,218.35,224.04,206.52,1537700,1537700,3.04,1.38,222.51,"November 01, 18",0.0138
2018-10-31,219.08,222.86,219.08,220.34,203.11,1721800,1721800,1.26,0.57513,220.76,"October 31, 18",0.0057513
2018-10-30,211.08,217.14,210.9,216.53,199.6,1302400,1302400,5.45,2.58,214.86,"October 30, 18",0.0258
2018-10-29,213.56,215.88,207.9,211.04,194.54,1356400,1356400,-2.52,-1.18,211.61,"October 29, 18",-0.0118
2018-10-26,210.88,214.25,208.1,210.53,194.07,1678100,1678100,-0.35,-0.16597,210.96,"October 26, 18",-0.0016597
2018-10-25,211.33,215.51,210.56,213.78,197.06,1632700,1632700,2.45,1.16,213.28,"October 25, 18",0.0116
2018-10-24,216.62,219.42,208.85,209.2,192.84,2168500,2168500,-7.42,-3.43,212.49,"October 24, 18",-0.0343
2018-10-23,215.05,219.45,212.18,218.38,201.3,1953800,1953800,3.33,1.55,216.67,"October 23, 18",0.0155
2018-10-22,219.75,220.67,217.04,218.4,201.32,1366300,1366300,-1.35,-0.61433,218.7,"October 22, 18",-0.0061433
2018-10-19,217.65,220.74,216.97,219.8,202.61,1691000,1691000,2.15,0.98782,219.17,"October 19, 18",0.0098782
2018-10-18,222.5,223.43,216.09,217.29,200.3,1906800,1906800,-5.21,-2.34,218.94,"October 18, 18",-0.0234
2018-10-17,226,226,222.44,223.46,205.98,1377800,1377800,-2.54,-1.12,223.97,"October 17, 18",-0.0112
2018-10-16,222.92,226.35,221.69,226.18,208.49,1722100,1722100,3.26,1.46,224.74,"October 16, 18",0.0146
2018-10-15,220.93,221.66,219.1,221.02,203.73,2276300,2276300,0.09,0.04073688,220.59,"October 15, 18",4.073688e-4
2018-10-12,224.14,224.76,217.65,221,203.72,2869200,2869200,-3.14,-1.4,221.14,"October 12, 18",-0.014
2018-10-11,220.51,224.7,216.81,217.42,200.42,2739700,2739700,-3.09,-1.4,219.64,"October 11, 18",-0.014
2018-10-10,229.15,229.55,221.35,221.46,204.14,2575300,2575300,-7.69,-3.36,224.12,"October 10, 18",-0.0336
2018-10-09,234.4,234.75,229.15,229.75,211.78,1668700,1668700,-4.65,-1.98,231.22,"October 09, 18",-0.0198
2018-10-08,234.92,238.6,232.78,234.99,216.61,1527800,1527800,0.07,0.02979738,235.46,"October 08, 18",2.979738e-4
2018-10-05,239.01,239.6,232.93,236.06,217.6,1520500,1520500,-2.95,-1.23,236.2,"October 05, 18",-0.0123
2018-10-04,240.81,242.39,237.67,239.07,220.37,1101300,1101300,-1.74,-0.72256,239.71,"October 04, 18",-0.0072256
2018-10-03,239.34,243.36,239.33,240.94,222.1,1269000,1269000,1.6,0.66851,241.21,"October 03, 18",0.0066851
2018-10-02,239.48,240.94,238.81,239,220.31,1223700,1223700,-0.48,-0.20043,239.58,"October 02, 18",-0.0020043
2018-10-01,242.48,243.55,239.37,239.93,221.17,1427100,1427100,-2.55,-1.05,240.95,"October 01, 18",-0.0105
2018-09-28,239.92,241.18,237.51,240.79,221.96,1837700,1837700,0.87,0.36262,239.83,"September 28, 18",0.0036262
2018-09-27,241.44,242.18,239.25,240.7,221.88,1422300,1422300,-0.74,-0.30649,240.71,"September 27, 18",-0.0030649
2018-09-26,239.57,243.19,238.9,241.11,222.25,2270900,2270900,1.54,0.64282,241.07,"September 26, 18",0.0064282
2018-09-25,244.32,244.52,238.8,239.2,220.49,2921100,2921100,-5.12,-2.1,240.84,"September 25, 18",-0.021
2018-09-24,246.54,247.12,242.63,243.84,224.77,1716600,1716600,-2.7,-1.1,244.53,"September 24, 18",-0.011
2018-09-21,249.23,250.95,246.83,247.32,227.98,2389800,2389800,-1.91,-0.76636,248.37,"September 21, 18",-0.0076636
2018-09-20,244.65,247.57,244.15,246.81,227.51,2379900,2379900,2.16,0.88289,246.18,"September 20, 18",0.0088289
2018-09-19,241.3,243.51,238.64,242.88,223.89,3288700,3288700,1.58,0.65479,241.68,"September 19, 18",0.0065479
2018-09-18,249.74,250,241.22,241.58,222.69,6941200,6941200,-8.16,-3.27,244.27,"September 18, 18",-0.0327
2018-09-17,257.27,259.25,253.67,255.73,235.73,2226500,2226500,-1.54,-0.59859,256.22,"September 17, 18",-0.0059859
2018-09-14,253.4,256.91,253.31,255.44,235.46,1253300,1253300,2.04,0.80505,255.22,"September 14, 18",0.0080505
2018-09-13,254.48,257.33,252.78,253.17,233.37,1717600,1717600,-1.31,-0.51478,254.43,"September 13, 18",-0.0051478
2018-09-12,249.36,254.27,248.59,252.98,233.2,1558200,1558200,3.62,1.45,251.95,"September 12, 18",0.0145
2018-09-11,248.89,250.14,247.3,249.36,229.86,1151500,1151500,0.47,0.18884,248.93,"September 11, 18",0.0018884
2018-09-10,246.08,250.98,245.53,249.45,229.94,1229900,1229900,3.37,1.37,248.65,"September 10, 18",0.0137
2018-09-07,245,248.33,244.05,245.97,226.73,1217300,1217300,0.97,0.39592,246.12,"September 07, 18",0.0039592
2018-09-06,244.14,247.13,243.05,246.19,226.34,1069400,1069400,2.05,0.83968,245.46,"September 06, 18",0.0083968
2018-09-05,241.06,245.19,240.38,244.76,225.02,1889200,1889200,3.7,1.53,243.44,"September 05, 18",0.0153
2018-09-04,243.9,243.93,240.83,241.29,221.83,1891400,1891400,-2.61,-1.07,242.02,"September 04, 18",-0.0107
2018-08-31,246.42,246.65,243.44,243.95,224.28,1476000,1476000,-2.47,-1,244.68,"August 31, 18",-0.01
2018-08-30,247.46,247.93,245.85,246.74,226.84,1171400,1171400,-0.72,-0.29096,246.84,"August 30, 18",-0.0029096
2018-08-29,248.12,248.38,246.8,247.6,227.63,981700,981700,-0.52,-0.20958,247.59,"August 29, 18",-0.0020958
2018-08-28,249.46,249.67,247.26,247.63,227.66,857900,857900,-1.83,-0.73358,248.19,"August 28, 18",-0.0073358
2018-08-27,246.34,249.84,246.34,248.9,228.83,1650900,1650900,2.56,1.04,248.36,"August 27, 18",0.0104
2018-08-24,245.66,246.07,244.48,245.02,225.26,1066100,1066100,-0.64,-0.26052,245.19,"August 24, 18",-0.0026052
2018-08-23,246.86,247.66,243.81,244.47,224.76,1205400,1205400,-2.39,-0.96816,245.31,"August 23, 18",-0.0096816
2018-08-22,250.14,250.77,246.6,246.94,227.03,1168200,1168200,-3.2,-1.28,248.1,"August 22, 18",-0.0128
2018-08-21,248.79,252.29,248.79,251.11,230.86,1263800,1263800,2.32,0.93251,250.73,"August 21, 18",0.0093251
2018-08-20,247.34,249.92,247.34,248.79,228.73,1031400,1031400,1.45,0.58624,248.68,"August 20, 18",0.0058624
2018-08-17,246.04,247.45,245.48,246.94,227.03,803800,803800,0.9,0.36579,246.62,"August 17, 18",0.0036579
2018-08-16,245.02,248.66,244.5,246.25,226.39,1031200,1031200,1.23,0.502,246.47,"August 16, 18",0.00502
2018-08-15,243.07,244.03,239.9,243.48,223.85,915300,915300,0.41,0.16868,242.47,"August 15, 18",0.0016868
2018-08-14,241.55,246.05,241.55,243.7,224.05,1038800,1038800,2.15,0.89008,243.77,"August 14, 18",0.0089008
2018-08-13,242,242.67,240.16,240.99,221.56,900100,900100,-1.01,-0.41736,241.27,"August 13, 18",-0.0041736
2018-08-10,244.19,244.19,240.34,241.76,222.26,1483100,1483100,-2.43,-0.99513,242.1,"August 10, 18",-0.0099513
2018-08-09,246,247.07,244.79,244.8,225.06,1115600,1115600,-1.2,-0.4878,245.55,"August 09, 18",-0.004878
2018-08-08,247.8,248.28,245.39,245.49,225.69,888600,888600,-2.31,-0.9322,246.39,"August 08, 18",-0.009322
2018-08-07,245.85,249.69,244.69,247.85,227.86,1144700,1144700,2,0.8135,247.41,"August 07, 18",0.008135
2018-08-06,242.36,245.53,242.36,245.13,225.36,1209700,1209700,2.77,1.14,244.34,"August 06, 18",0.0114
2018-08-03,240.63,244.07,240.19,243.32,223.7,962300,962300,2.69,1.12,242.53,"August 03, 18",0.0112
2018-08-02,240,241.92,238.78,241.12,221.68,1030000,1030000,1.12,0.46667,240.61,"August 02, 18",0.0046667
2018-08-01,245.7,245.7,240.68,241.1,221.66,1096700,1096700,-4.6,-1.87,242.49,"August 01, 18",-0.0187
2018-07-31,242.52,248.62,242.44,245.87,226.04,1886200,1886200,3.35,1.38,245.64,"July 31, 18",0.0138
2018-07-30,240.77,244.35,240.02,240.44,221.05,1212800,1212800,-0.33,-0.13706,241.6,"July 30, 18",-0.0013706
2018-07-27,241.98,244.13,240.07,240.84,221.42,1215300,1215300,-1.14,-0.47111,241.68,"July 27, 18",-0.0047111
2018-07-26,241.2,243.02,239.68,241.24,221.79,1505900,1505900,0.04,0.01658375,241.31,"July 26, 18",1.658375e-4
2018-07-25,237.18,240.55,236.44,240.24,220.87,1885300,1885300,3.06,1.29,239.08,"July 25, 18",0.0129
2018-07-24,237.69,240.32,236.3,236.83,217.73,1928200,1928200,-0.86,-0.36182,237.82,"July 24, 18",-0.0036182
2018-07-23,234.86,236.87,234.24,236.4,217.34,1207100,1207100,1.54,0.65571,235.84,"July 23, 18",0.0065571
2018-07-20,235.45,236.03,233.53,234.93,215.99,1705400,1705400,-0.52,-0.22085,234.83,"July 20, 18",-0.0022085
2018-07-19,235.12,237.35,234,236.55,217.47,1549800,1549800,1.43,0.6082,235.97,"July 19, 18",0.006082
2018-07-18,231.59,236.84,231.28,236.19,217.14,1888800,1888800,4.6,1.99,234.77,"July 18, 18",0.0199
2018-07-17,229.73,231.44,229.46,231.15,212.51,1801300,1801300,1.42,0.61812,230.68,"July 17, 18",0.0061812
2018-07-16,232.32,233.97,229.05,230.18,211.62,1935900,1935900,-2.14,-0.92114,231.07,"July 16, 18",-0.0092114
2018-07-13,232,234.89,231.81,233.75,214.9,983400,983400,1.75,0.75431,233.48,"July 13, 18",0.0075431
2018-07-12,231.78,233.75,229.61,232.69,213.93,1333200,1333200,0.91,0.39261,232.02,"July 12, 18",0.0039261
2018-07-11,233.24,233.47,229.61,230.22,211.66,1394600,1394600,-3.02,-1.29,231.1,"July 11, 18",-0.0129
2018-07-10,235.4,237.2,234.32,235.66,216.66,1195700,1195700,0.26,0.11045,235.73,"July 10, 18",0.0011045
2018-07-09,229.21,235.46,228.98,234.94,215.99,1733900,1733900,5.73,2.5,233.13,"July 09, 18",0.025
2018-07-06,228.58,229.29,225.35,228.27,209.86,1584900,1584900,-0.31,-0.13562,227.64,"July 06, 18",-0.0013562
2018-07-05,228.34,229.13,225.51,228.58,210.15,1623600,1623600,0.24,0.10511,227.74,"July 05, 18",0.0010511
2018-07-03,230.59,231.45,227.28,227.61,209.26,922000,922000,-2.98,-1.29,228.78,"July 03, 18",-0.0129
2018-07-02,225.37,229.63,225.26,229.39,210.89,1587500,1587500,4.02,1.78,228.09,"July 02, 18",0.0178
2018-06-29,228.17,230.75,227,227.06,208.75,2262700,2262700,-1.11,-0.48648,228.27,"June 29, 18",-0.0048648
2018-06-28,226.17,228.06,222.44,226.67,208.39,4067900,4067900,0.5,0.22107,225.72,"June 28, 18",0.0022107
2018-06-27,236.85,238.64,229.64,229.75,211.22,2596500,2596500,-7.1,-3,232.68,"June 27, 18",-0.03
2018-06-26,235.6,237.93,233.7,236.85,217.75,1954200,1954200,1.25,0.53056,236.16,"June 26, 18",0.0053056
2018-06-25,239.73,240.33,231.98,234.53,215.62,3605700,3605700,-5.2,-2.17,235.61,"June 25, 18",-0.0217
2018-06-22,247.9,248.14,241.5,241.77,222.27,2635600,2635600,-6.13,-2.47,243.8,"June 22, 18",-0.0247
2018-06-21,251.51,251.8,245.65,246.72,226.23,3665100,3665100,-4.79,-1.9,248.06,"June 21, 18",-0.019
2018-06-20,257.31,257.31,251.09,251.43,230.55,3906200,3906200,-5.88,-2.29,253.28,"June 20, 18",-0.0229
2018-06-19,261.43,261.51,254.75,258.39,236.93,3160700,3160700,-3.04,-1.16,258.22,"June 19, 18",-0.0116
2018-06-18,263.09,264.65,261.58,263.67,241.77,1392400,1392400,0.58,0.22046,263.3,"June 18, 18",0.0022046
2018-06-15,262.51,264.99,260.84,264.56,242.59,1363700,1363700,2.05,0.78092,263.46,"June 15, 18",0.0078092
2018-06-14,264,264.08,261.36,263.48,241.59,1015600,1015600,-0.52,-0.19697,262.97,"June 14, 18",-0.0019697
2018-06-13,265.97,266.03,262.34,262.92,241.08,1147800,1147800,-3.05,-1.15,263.76,"June 13, 18",-0.0115
2018-06-12,263.59,266.67,263.19,265.53,243.47,1782400,1782400,1.94,0.73599,265.13,"June 12, 18",0.0073599
2018-06-11,260.14,263.42,260.14,261.97,240.21,1424300,1424300,1.83,0.70347,261.84,"June 11, 18",0.0070347
2018-06-08,256.97,260.41,256.75,260.15,238.54,1221800,1221800,3.18,1.24,259.1,"June 08, 18",0.0124
2018-06-07,257.3,260.62,254.98,257.25,235.88,1758700,1758700,-0.05,-0.01943257,257.62,"June 07, 18",-1.943257e-4
2018-06-06,253.93,256.74,251.51,256.55,235.24,1096300,1096300,2.62,1.03,254.93,"June 06, 18",0.0103
2018-06-05,251.56,252.75,249.75,252,231.07,953900,953900,0.44,0.17491,251.5,"June 05, 18",0.0017491
2018-06-04,254.71,256.5,251.64,251.88,230.96,919300,919300,-2.83,-1.11,253.34,"June 04, 18",-0.0111
2018-06-01,251.57,254.8,251.1,253.6,232.54,1174500,1174500,2.03,0.80693,253.17,"June 01, 18",0.0080693
2018-05-31,253.55,253.55,248.8,249.12,228.43,1300900,1300900,-4.43,-1.75,250.49,"May 31, 18",-0.0175
2018-05-30,248.73,254.19,248.6,253.08,232.06,1201800,1201800,4.35,1.75,251.96,"May 30, 18",0.0175
2018-05-29,250.23,251.46,246.31,247.61,227.04,1159700,1159700,-2.62,-1.05,248.46,"May 29, 18",-0.0105
2018-05-25,250.86,253.18,250.86,251.5,230.61,841200,841200,0.64,0.25512,251.85,"May 25, 18",0.0025512
2018-05-24,250.18,252.01,248.5,251.74,230.83,1496300,1496300,1.56,0.62355,250.75,"May 24, 18",0.0062355
2018-05-23,252.02,252.02,248.62,250.47,229.67,1106800,1106800,-1.55,-0.61503,250.37,"May 23, 18",-0.0061503
2018-05-22,255.15,256.3,252.35,252.59,231.61,1011300,1011300,-2.56,-1,253.75,"May 22, 18",-0.01
2018-05-21,251,254.94,250.68,254.66,233.51,1384200,1384200,3.66,1.46,253.43,"May 21, 18",0.0146
2018-05-18,247.88,249.73,246.71,249.45,228.73,1195700,1195700,1.57,0.63337,248.63,"May 18, 18",0.0063337
2018-05-17,247.69,250.23,247.28,248.46,227.82,1084000,1084000,0.77,0.31087,248.66,"May 17, 18",0.0031087
2018-05-16,247.78,248.72,246.54,247.12,226.59,1101200,1101200,-0.66,-0.26637,247.46,"May 16, 18",-0.0026637
2018-05-15,249.48,249.58,246.25,247.34,226.8,1638200,1638200,-2.14,-0.85778,247.72,"May 15, 18",-0.0085778
2018-05-14,252.6,253.78,250.75,251.35,230.47,1047600,1047600,-1.25,-0.49485,251.96,"May 14, 18",-0.0049485
2018-05-11,248.22,252.2,247.97,250.9,230.06,1941200,1941200,2.68,1.08,250.36,"May 11, 18",0.0108
2018-05-10,244.65,248.21,244.49,247.7,227.13,1232900,1232900,3.05,1.25,246.8,"May 10, 18",0.0125
2018-05-09,243.11,244.31,241.08,244.17,223.89,1388700,1388700,1.06,0.43602,243.19,"May 09, 18",0.0043602
2018-05-08,240.98,245.33,240.9,241.95,221.85,1682500,1682500,0.97,0.40252,242.73,"May 08, 18",0.0040252
2018-05-07,245.69,246.72,242.31,243.12,222.93,1308600,1308600,-2.57,-1.05,244.05,"May 07, 18",-0.0105
2018-05-04,240.55,246.14,238.57,244.94,224.59,989500,989500,4.39,1.82,243.22,"May 04, 18",0.0182
2018-05-03,239.25,243.8,236.61,242.15,222.04,1355400,1355400,2.9,1.21,240.85,"May 03, 18",0.0121
2018-05-02,243.78,243.91,238.74,240.6,220.62,1461900,1461900,-3.18,-1.3,241.08,"May 02, 18",-0.013
2018-05-01,247.23,248.31,243.26,244.66,224.34,1599400,1599400,-2.57,-1.04,245.41,"May 01, 18",-0.0104
2018-04-30,251.09,252.94,246.67,247.2,226.67,1603400,1603400,-3.89,-1.55,248.94,"April 30, 18",-0.0155
2018-04-27,246.93,250.89,245.71,250.33,229.54,1243600,1243600,3.4,1.38,248.98,"April 27, 18",0.0138
2018-04-26,247.2,250.54,244.59,246.93,226.42,1708400,1708400,-0.27,-0.10922,247.35,"April 26, 18",-0.0010922
2018-04-25,245.47,248.01,243.57,246.9,226.39,1316000,1316000,1.43,0.58256,246.16,"April 25, 18",0.0058256
2018-04-24,250.39,253.89,243.24,245.56,225.16,1817800,1817800,-4.83,-1.93,247.56,"April 24, 18",-0.0193
2018-04-23,247.34,249.38,246.67,248.82,228.15,813900,813900,1.48,0.59837,248.29,"April 23, 18",0.0059837
2018-04-20,251.71,252.47,245.5,247.12,226.59,1512500,1512500,-4.59,-1.82,248.36,"April 20, 18",-0.0182
2018-04-19,254.98,254.98,249.59,251.59,230.69,1483900,1483900,-3.39,-1.33,252.05,"April 19, 18",-0.0133
2018-04-18,252.23,257.47,250.03,255.53,234.31,2186200,2186200,3.3,1.31,254.34,"April 18, 18",0.0131
2018-04-17,251.72,253.15,250.38,252,231.07,1351800,1351800,0.28,0.11123,251.84,"April 17, 18",0.0011123
2018-04-16,245.62,251.08,245.62,250.03,229.26,1417400,1417400,4.41,1.8,248.91,"April 16, 18",0.018
2018-04-13,243.62,246.95,243.1,244.49,224.18,1651800,1651800,0.87,0.35711,244.85,"April 13, 18",0.0035711
2018-04-12,239.54,243.58,239.43,241.91,221.82,1167800,1167800,2.37,0.9894,241.64,"April 12, 18",0.009894
2018-04-11,236.12,238.91,235.78,238,218.23,906000,906000,1.88,0.79621,237.56,"April 11, 18",0.0079621
2018-04-10,238,240.76,236.95,238,218.23,1649200,1649200,0,0,238.57,"April 10, 18",0
2018-04-09,235.7,238.38,234.06,234.32,214.86,1385400,1385400,-1.38,-0.58549,235.59,"April 09, 18",-0.0058549
2018-04-06,239.28,239.63,231.71,234.29,214.83,1447000,1447000,-4.99,-2.09,235.21,"April 06, 18",-0.0209
